"augmix","deepetpicker","id","meanshift","model","n_particles","name","nms_v2","notes","self_supervised","self_supervised_every","shrec/epoch","shrec/shrec_classification_f1_macro","shrec/shrec_classification_f1_micro","shrec/shrec_localization_avg_distance","shrec/shrec_localization_f1","shrec/shrec_n_unique_particles_found","shrec/shrec_n_unique_particles_not_found","shrec/shrec_val2_classification_f1_macro","shrec/shrec_val2_classification_f1_micro","shrec/shrec_val2_localization_avg_distance","shrec/shrec_val2_localization_f1","shrec/shrec_val2_n_unique_particles_found","shrec/shrec_val2_n_unique_particles_not_found","shrec/shrec_val4_classification_f1_macro","shrec/shrec_val4_classification_f1_micro","shrec/shrec_val4_localization_avg_distance","shrec/shrec_val4_localization_f1","shrec/shrec_val4_n_unique_particles_found","shrec/shrec_val4_n_unique_particles_not_found","shrec/shrec_val_classification_f1_macro","shrec/shrec_val_classification_f1_micro","shrec/shrec_val_localization_avg_distance","shrec/shrec_val_localization_f1","shrec/shrec_val_n_unique_particles_found","shrec/shrec_val_n_unique_particles_not_found"
"false","true","w8t012ok","false","deepetpicker","5","fresh-energy-169","false","fp32 5 deepetpicker cc3d baseline","false","400","4200","0.11206929859674926","0.044089456869009586","4.899939605749522","0.1745414118954975","157","1408","0.07142857142857142","0.01020408163265306","1.1639198744940322","0.020018198362147403","11","1067","0.10450904812576603","0.03338992642897567","6.1322957286872635","0.11590524534686972","137","1630","0.004675324675324675","0.006701414743112435","4.495290600974344","0.29842342342342343","265","1078"
"false","true","w8t012ok","false","deepetpicker","5","fresh-energy-169","false","fp32 5 deepetpicker cc3d baseline","false","400","4800","0.10994584865552606","0.05175718849840256","4.69913451247847","0.24165341812400634","228","1337","0.06802721088435373","0.00927643784786642","1.1120955864630135","0.018281535648994516","10","1068","0.09425937963587297","0.04357668364459536","6.240442038789979","0.2060558395595753","262","1505","0.058823529411764705","0.0052122114668652275","1.341272151008751","0.010332103321033211","7","1336"
"false","true","w8t012ok","false","deepetpicker","5","fresh-energy-169","false","fp32 5 deepetpicker cc3d baseline","false","400","5400","0.09129886197099171","0.05878594249201278","4.727915926551763","0.28515046867291566","289","1276","0.06015037593984962","0.0074211502782931356","1.1218364368360203","0.014585232452142204","8","1070","0.07507548190533041","0.055461233729485006","5.72147262594048","0.27765014768624874","423","1344","0.047619047619047616","0.0037230081906180195","1.082842712474619","0.007077140835102618","5","1338"
"false","true","w8t012ok","false","deepetpicker","5","fresh-energy-169","false","fp32 5 deepetpicker cc3d baseline","false","400","6000","0.09609245185009804","0.051118210862619806","5.525360891329024","0.2764793635007459","278","1287","0.06802721088435373","0.00927643784786642","1.2259346703853247","0.016793893129770993","11","1067","0.03430006988331716","0.04074702886247878","5.804595981354639","0.21266176984959775","304","1463","0.047619047619047616","0.0037230081906180195","2.2456700459559316","0.0011211390773025395","10","1333"
"false","true","w8t012ok","false","deepetpicker","5","fresh-energy-169","false","fp32 5 deepetpicker cc3d baseline","false","400","6600","0.1183955795868611","0.07284345047923323","4.966299797582149","0.29500242600679283","304","1261","0.0642857142857143","0.008348794063079777","1.1543227841179176","0.016289592760180997","9","1069","0.04779961962153907","0.04470854555744199","5.493988079249573","0.24436363636363634","336","1431","0.012987012987012988","0.0007446016381236039","1.7320508075688772","0.0014598540145985405","1","1342"
"false","true","w8t012ok","false","deepetpicker","5","fresh-energy-169","false","fp32 5 deepetpicker cc3d baseline","false","400","7200","0.050719121196530194","0.0536741214057508","4.9246739398180654","0.3172113289760348","364","1201","0.04912280701754385","0.006493506493506494","7.286609904859125","0.00800376647834275","51","1027","0.051956181780397126","0.06960950764006792","5.003321068490123","0.3318120805369127","618","1149","0","0","Infinity","0","0","1343"
"false","true","w8t012ok","false","deepetpicker","5","fresh-energy-169","false","fp32 5 deepetpicker cc3d baseline","false","400","7800","0.1024398062038234","0.0536741214057508","4.8105090851856","0.3019607843137255","308","1257","0.06802721088435373","0.00927643784786642","1.5016612791830408","0.021390374331550797","12","1066","0.05806774718325802","0.05036785512167515","4.979290699459459","0.33419521654815776","517","1250","0.03296703296703297","0.0022338049143708115","1.4142135623730951","0.0011049723756906076","3","1340"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","600","0.015821312238250347","0.06517571884984026","6.782823741143515","0.023874761178334983","806","759","0.015229515229515229","0.06586270871985157","7.142422167227097","0.01765774350117619","593","485","0.01526070368800339","0.06112054329371817","6.877427674285815","0.02762206006701951","882","885","0.01764705882352941","0.0781831720029784","6.6101353729498005","0.0210460185330611","737","606"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","1200","0.015890497168030208","0.0645367412140575","6.807737225956739","0.023792022321897362","793","772","0.014928467758656439","0.06679035250463822","7.07037821208228","0.01767818776946259","613","465","0.01683211048769961","0.06621392190152801","6.996490956340544","0.027522935779816515","864","903","0.01762632197414806","0.0781831720029784","6.592987943425243","0.021049329016984926","738","605"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","1800","0.015784438775510203","0.06325878594249201","6.817241932367022","0.023582697969351547","781","784","0.01519307870858831","0.06679035250463822","7.127831491269428","0.018062422047575397","601","477","0.016169707758492805","0.06168647425014148","6.924862222314967","0.026634188554670597","831","936","0.01865739893908908","0.0759493670886076","6.710548196212204","0.02008297757200409","668","675"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","2400","0.01603017444601603","0.06517571884984026","6.829672730641456","0.023713880385275887","794","771","0.014950166112956811","0.06679035250463822","7.077091123632833","0.017714996960662286","612","466","0.0163020163020163","0.06451612903225806","6.826911431747918","0.027347887257149185","865","902","0.017879053461875547","0.0759493670886076","6.6487111572888375","0.020571428571428577","702","641"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","3000","0.015787860208461065","0.065814696485623","6.7776116416578835","0.0239508670096595","817","748","0.014928467758656439","0.06679035250463822","7.07037821208228","0.01761949929579489","613","465","0.016115815350996994","0.06677985285795134","6.834523154223046","0.027787087535419395","912","855","0.019047619047619046","0.07297096053611318","6.7002232197886595","0.01924534723618868","622","721"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","3600","0.015700295352090783","0.0645367412140575","6.778017741821225","0.023752548081184082","804","761","0.015059610960050198","0.06679035250463822","7.081466331702987","0.018180456757768627","607","471","0.015933542148985427","0.06621392190152801","6.811609170545644","0.028140425335609173","915","852","0.01820388349514563","0.0781831720029784","6.6491432003785915","0.02061586638830898","711","632"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","4200","0.015531293249269568","0.0645367412140575","6.813011957305888","0.024296694276546526","814","751","0.014950166112956811","0.06679035250463822","7.071468496354582","0.017541596801238228","612","466","0.01642512077294686","0.06734578381437464","6.816368008372298","0.028942211943079242","901","866","0.018698578908002993","0.07446016381236038","6.753940896127636","0.01987877307357589","651","692"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","4800","0.015855039637599093","0.06261980830670927","6.86031543564222","0.02362568062263512","768","797","0.014928467758656439","0.06679035250463822","7.07037821208228","0.017553907390968185","613","465","0.019058863214707372","0.06395019807583475","7.0837499186819","0.025879278429095133","713","1054","0.0176678445229682","0.0781831720029784","6.610640100721749","0.020990488684814696","736","607"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","5400","0.01532436574152903","0.05750798722044728","6.9818194561205695","0.022437784733628785","724","841","0.015438138725809958","0.06586270871985157","7.135142688296209","0.01865857379128731","581","497","0.017036379769299025","0.05432937181663837","7.2074171516110885","0.024415092966561146","671","1096","0.01768867924528302","0.0781831720029784","6.625832432888997","0.022443433387279003","735","608"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","6000","0.016040100250626566","0.06134185303514377","6.914858443371186","0.022903125967192822","740","825","0.016691212567501227","0.06307977736549165","7.339460465883482","0.021020272515785976","506","572","0.016968325791855202","0.059422750424448216","7.095713171227338","0.026515352389033253","750","1017","0.01629327902240326","0.04169769173492182","7.0204620634290125","0.03855765797929311","378","965"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","6600","0.016345990124297632","0.06134185303514377","6.928147213851609","0.02270126205220663","724","841","0.01638401839609083","0.05287569573283859","7.2515482632771295","0.018533192463461877","421","657","0.017310252996005325","0.05149971703452179","7.161368644918919","0.02411380779301989","617","1150","0.017605633802816902","0.0781831720029784","6.603104383183558","0.02146165797842218","739","604"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","7200","0.015458422174840085","0.05559105431309904","7.025870643506451","0.022845585065817832","689","876","0.012223071046600458","0.014842300556586271","7.3680369260223655","0.014483859089235301","118","960","0.01657991131675342","0.04867006225240521","7.175554794211135","0.023441271312440868","607","1160","0.017605633802816902","0.0781831720029784","6.603104383183558","0.021696686777939258","739","604"
"false","true","q4wzhn4o","false","deepetpicker","5","comfy-violet-163","undefined","fp32 5 deepetpicker nmsv2 baseline","false","400","7800","0.015524360033030553","0.060063897763578275","6.916017883570455","0.02320185614849188","750","815","0.016792406911657336","0.0640074211502783","7.229037315860478","0.018944519621109608","511","567","0.01650399290150843","0.05263157894736842","7.039398367216856","0.024720011788977307","671","1096","0.017835497835497836","0.0766939687267312","6.616224738923331","0.02502592221577828","712","631"
"false","false","txdeptkj","false","df","5","cosmic-gorge-155","false","fp32 5 df  cc3d baseline","false","400","600","0.06647519147519147","0.0076677316293929714","2.6854487031863012","0.044362292051756","36","1529","0.02534562211981567","0.01020408163265306","3.219815414952214","0.08916083916083917","51","1027","0.06280302176119067","0.00622524052065648","2.832490493992688","0.03746556473829201","34","1733","0.0030590394616090547","0.007446016381236039","3.781739655972218","0.46823770491803285","457","886"
"false","false","txdeptkj","false","df","5","cosmic-gorge-155","false","fp32 5 df  cc3d baseline","false","400","1200","0.0779123156386932","0.016613418530351438","4.935193591627773","0.04081632653061225","33","1532","0.03863596720739578","0.011131725417439703","3.5531033053621583","0.06115702479338844","37","1041","0.06315789473684211","0.00792303338992643","5.270549940740245","0.040063257775434895","38","1729","0.0024390243902439024","0.0052122114668652275","3.1878057779488773","0.39215686274509803","400","943"
"false","false","txdeptkj","false","df","5","cosmic-gorge-155","false","fp32 5 df  cc3d baseline","false","400","1800","0.1674990601323916","0.11565495207667732","3.3724796721283226","0.29335881509794554","307","1258","0.110759209344115","0.08812615955473098","5.1962626135009256","0.14057239057239054","167","911","0.14956120994231162","0.11658177702320317","3.748321167241912","0.3137404580152671","411","1356","0.05187522338760368","0.034996276991809384","4.351239122058888","0.09716312056737589","137","1206"
"false","false","txdeptkj","false","df","5","cosmic-gorge-155","false","fp32 5 df  cc3d baseline","false","400","2400","0.11462886138319948","0.07156549520766774","4.877150046972292","0.16982047549733137","175","1390","0.08285714285714285","0.01948051948051948","5.284426097434849","0.03579098067287043","25","1053","0.0785904525252957","0.055461233729485006","5.305259299777677","0.13013698630136986","171","1596","0.05714285714285715","0.005956813104988831","1.8016363511632245","0.014492753623188408","10","1333"
